0,1.09,4,0,0.916,19, 94.875 ,1,4.84,1,0.27,0.670,0,0
0,1.09,4,0,0.916,19, 94.875 ,1,2.79,1,0.27,0.658,0,0
0,1.09,4,0,0.916,19, 94.875 ,1,16.97,2,0.72,0.675,0.72,-0.371617
0,1.09,4,0,0.916,19, 94.875 ,1,4.84,1,0.27,-0.311,0,0
0,1.09,4,0,0.916,19, 94.875 ,1,16.97,2,0.72,-0.315,0.72,-0.347426
0,1.09,4,0,0.916,19, 94.875 ,1,2.79,1,0.27,-0.312,0,0
0,1.09,4,0,0.916,19, 94.875 ,0,160.00,,,,,
0,1.09,4,90,1.048,21, 94.875 ,2,5.23,2,0.72,0.098,0.72,-0.131284
0,1.09,4,90,1.048,21, 94.875 ,2,5.24,2,0.72,-0.070,0.27,-0.140928
0,1.09,4,90,1.048,21, 94.875 ,2,5.24,2,0.72,0.069,0.27,-0.0929319
0,1.09,4,90,1.048,21, 94.875 ,1,5.24,2,0.27,-0.167,0.72,-0.0487381
0,1.09,4,0,0.916,19, 94.875 ,1,5.24,2,0.72,0.795,0.27,0.629343
0,1.09,4,0,0.916,19, 94.875 ,1,5.44,2,0.72,-0.327,0.27,-0.311731
0,1.09,4,0,0.916,19, 94.875 ,1,5.23,2,0.72,-0.315,0.27,-0.311638
0,1.09,4,0,0.916,19, 94.875 ,2,5.24,2,0.72,0.387,0.27,0.704947
0,1.09,4,270,1.048,21, 94.875 ,1,5.23,2,0.72,-0.319,0.27,-0.322164
0,1.09,4,270,1.048,21, 94.875 ,2,5.23,2,0.72,-0.325,0.27,-0.321755
0,1.09,4,270,1.048,21, 94.875 ,2,5.23,2,0.72,-0.326,0.27,-0.320834
0,1.09,4,270,1.048,21, 94.875 ,2,5.23,2,0.27,-0.321,0.72,-0.318073
0,1.09,4,180,0.916,19, 94.875 ,2,5.24,2,0.72,-0.313,0.27,-0.31164
0,1.09,4,180,0.916,19, 94.875 ,1,5.23,2,0.72,0.431,0.27,0.702111
0,1.09,4,180,0.916,19, 94.875 ,1,5.23,2,0.72,0.803,0.27,0.662502
0,1.09,4,180,0.916,19, 94.875 ,1,5.23,2,0.72,-0.309,0.27,-0.311656
0,1.09,4,90,1.048,21, 94.875 ,0,26.00,,,,,
0,1.09,4,270,1.048,21, 94.875 ,0,22.00,,,,,
0,1.09,4,0,0.916,19, 94.875 ,0,26.00,,,,,
0,1.09,4,180,0.916,19, 94.875 ,0,22.00,,,,,
45,1.09,4,135,1.048,21, 12.375 ,2,17.35,1,0.72,0.336,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,17.75,1,0.72,0.526,0,0
45,1.09,4,135,1.048,21, 12.375 ,1,17.58,1,0.72,-0.360,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,17.35,1,0.72,-0.357,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,11.40,2,0.72,0.294,0.72,-0.0326304
45,1.09,4,135,1.048,21, 12.375 ,2,2.79,1,0.27,0.546,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,4.84,1,0.27,0.547,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,2.64,1,0.27,0.550,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,4.58,1,0.27,0.556,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,4.83,1,0.72,0.620,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,4.84,1,0.27,-0.356,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,2.79,1,0.27,-0.356,0,0
45,1.09,4,135,1.048,21, 12.375 ,1,4.84,1,0.27,-0.356,0,0
45,1.09,4,135,1.048,21, 12.375 ,1,2.79,1,0.27,-0.356,0,0
45,1.09,4,135,1.048,21, 12.375 ,4,5.11,1,0.72,-0.356,0,0
45,1.09,4,135,1.048,21, 12.375 ,2,11.56,2,0.72,-0.053,0.72,-0.358083
45,1.09,4,135,1.048,21, 12.375 ,4,5.83,2,0.27,-0.355,0.27,-0.355168
45,1.09,4,315,1.048,21, 12.375 ,1,17.58,1,0.72,-0.395,0,0
45,1.09,4,315,1.048,21, 12.375 ,4,5.11,1,0.72,-0.390,0,0
45,1.09,4,315,1.048,21, 12.375 ,4,5.83,2,0.27,-0.388,0.27,-0.387133
45,1.09,4,315,1.048,21, 12.375 ,1,4.84,1,0.27,-0.382,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,4.84,1,0.27,-0.382,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,2.79,1,0.27,-0.388,0,0
45,1.09,4,315,1.048,21, 12.375 ,1,2.79,1,0.27,-0.389,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,17.35,1,0.72,-0.389,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,11.56,2,0.72,-0.379,0.72,-0.356389
45,1.09,4,315,1.048,21, 12.375 ,2,5.11,1,0.72,-0.307,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,17.75,1,0.72,-0.329,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,2.79,1,0.27,-0.323,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,4.84,1,0.27,-0.322,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,4.94,1,0.27,-0.322,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,2.79,1,0.27,-0.321,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,17.35,1,0.72,-0.362,0,0
45,1.09,4,315,1.048,21, 12.375 ,2,11.56,2,0.72,-0.363,0.72,-0.359288
45,1.09,4,225,0.916,19, 12.375 ,2,17.75,1,0.72,-0.327,0,0
45,1.09,4,225,0.916,19, 12.375 ,1,17.54,1,0.72,-0.359,0,0
45,1.09,4,225,0.916,19, 12.375 ,1,2.79,1,0.27,-0.353,0,0
45,1.09,4,225,0.916,19, 12.375 ,1,4.84,1,0.27,-0.352,0,0
45,1.09,4,225,0.916,19, 12.375 ,2,4.84,1,0.27,-0.318,0,0
45,1.09,4,225,0.916,19, 12.375 ,2,2.79,1,0.27,-0.320,0,0
45,1.09,4,225,0.916,19, 12.375 ,2,5.11,1,0.72,-0.306,0,0
45,1.09,4,225,0.916,19, 12.375 ,4,5.11,1,0.72,-0.357,0,0
45,1.09,4,225,0.916,19, 12.375 ,4,5.83,2,0.27,-0.355,0.27,-0.355427
45,1.09,4,225,0.916,19, 12.375 ,1,16.99,2,0.72,-0.350,0.72,-0.346607
45,1.09,4,225,0.916,19, 12.375 ,1,2.79,1,0.27,-0.317,0,0
45,1.09,4,225,0.916,19, 12.375 ,1,4.84,1,0.27,-0.317,0,0
45,1.09,4,225,0.916,19, 12.375 ,1,4.84,1,0.27,-0.352,0,0
45,1.09,4,225,0.916,19, 12.375 ,1,2.79,1,0.27,-0.354,0,0
45,1.09,4,225,0.916,19, 12.375 ,1,16.97,2,0.72,-0.354,0.72,-0.345899
45,1.09,4,45,0.916,19, 12.375 ,4,5.11,1,0.72,-0.387,0,0
45,1.09,4,45,0.916,19, 12.375 ,4,5.83,2,0.27,-0.388,0.27,-0.387307
45,1.09,4,45,0.916,19, 12.375 ,2,5.11,1,0.72,0.627,0,0
45,1.09,4,45,0.916,19, 12.375 ,2,17.75,1,0.72,0.524,0,0
45,1.09,4,45,0.916,19, 12.375 ,1,17.58,1,0.72,-0.394,0,0
45,1.09,4,45,0.916,19, 12.375 ,1,2.79,1,0.27,-0.392,0,0
45,1.09,4,45,0.916,19, 12.375 ,1,4.84,1,0.27,-0.391,0,0
45,1.09,4,45,0.916,19, 12.375 ,2,4.84,1,0.27,0.541,0,0
45,1.09,4,45,0.916,19, 12.375 ,2,2.79,1,0.27,0.531,0,0
45,1.09,4,45,0.916,19, 12.375 ,1,4.84,1,0.27,0.537,0,0
45,1.09,4,45,0.916,19, 12.375 ,1,2.79,1,0.27,0.527,0,0
45,1.09,4,45,0.916,19, 12.375 ,1,16.97,2,0.72,0.253,0.72,-0.081008
45,1.09,4,45,0.916,19, 12.375 ,1,4.84,1,0.27,-0.391,0,0
45,1.09,4,45,0.916,19, 12.375 ,1,16.97,2,0.72,-0.390,0.72,-0.089892
45,1.09,4,45,0.916,19, 12.375 ,1,2.79,1,0.27,-0.392,0,0
45,1.09,4,45,0.916,19, 12.375 ,0,160.00,,,,,
45,1.09,4,135,1.048,21, 12.375 ,2,5.23,2,0.72,0.374,0.72,0.505963
45,1.09,4,135,1.048,21, 12.375 ,2,5.24,2,0.72,0.496,0.27,0.517394
45,1.09,4,135,1.048,21, 12.375 ,2,5.24,2,0.72,-0.356,0.27,-0.356482
45,1.09,4,135,1.048,21, 12.375 ,1,5.24,2,0.27,-0.356,0.72,-0.359891
45,1.09,4,45,0.916,19, 12.375 ,1,5.24,2,0.72,0.224,0.27,0.480281
45,1.09,4,45,0.916,19, 12.375 ,1,5.44,2,0.72,-0.390,0.27,-0.391329
45,1.09,4,45,0.916,19, 12.375 ,1,5.23,2,0.72,-0.399,0.27,-0.393876
45,1.09,4,45,0.916,19, 12.375 ,2,5.24,2,0.72,0.486,0.27,0.496189
45,1.09,4,315,1.048,21, 12.375 ,1,5.23,2,0.72,-0.396,0.27,-0.390924
45,1.09,4,315,1.048,21, 12.375 ,2,5.23,2,0.72,-0.394,0.27,-0.394653
45,1.09,4,315,1.048,21, 12.375 ,2,5.23,2,0.72,-0.362,0.27,-0.379805
45,1.09,4,315,1.048,21, 12.375 ,2,5.23,2,0.27,-0.328,0.72,-0.33554
45,1.09,4,225,0.916,19, 12.375 ,2,5.24,2,0.72,-0.333,0.27,-0.324605
45,1.09,4,225,0.916,19, 12.375 ,1,5.23,2,0.72,-0.359,0.27,-0.356604
45,1.09,4,225,0.916,19, 12.375 ,1,5.23,2,0.72,-0.358,0.27,-0.357424
45,1.09,4,225,0.916,19, 12.375 ,1,5.23,2,0.72,-0.351,0.27,-0.330067
45,1.09,4,135,1.048,21, 12.375 ,0,26.00,,,,,
45,1.09,4,315,1.048,21, 12.375 ,0,22.00,,,,,
45,1.09,4,45,0.916,19, 12.375 ,0,26.00,,,,,
45,1.09,4,225,0.916,19, 12.375 ,0,22.00,,,,,
45,1.09,4,135,1.048,21, 39.875 ,2,17.35,1,0.72,0.610,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,17.75,1,0.72,0.588,0,0
45,1.09,4,135,1.048,21, 39.875 ,1,17.58,1,0.72,-0.357,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,17.35,1,0.72,-0.351,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,11.40,2,0.72,0.298,0.72,0.151845
45,1.09,4,135,1.048,21, 39.875 ,2,2.79,1,0.27,0.582,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,4.84,1,0.27,0.585,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,2.64,1,0.27,0.582,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,4.58,1,0.27,0.584,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,4.83,1,0.72,0.589,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,4.84,1,0.27,-0.355,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,2.79,1,0.27,-0.355,0,0
45,1.09,4,135,1.048,21, 39.875 ,1,4.84,1,0.27,-0.355,0,0
45,1.09,4,135,1.048,21, 39.875 ,1,2.79,1,0.27,-0.355,0,0
45,1.09,4,135,1.048,21, 39.875 ,4,5.11,1,0.72,-0.356,0,0
45,1.09,4,135,1.048,21, 39.875 ,2,11.56,2,0.72,0.071,0.72,-0.352933
45,1.09,4,135,1.048,21, 39.875 ,4,5.83,2,0.27,-0.356,0.27,-0.356209
45,1.09,4,315,1.048,21, 39.875 ,1,17.58,1,0.72,-0.388,0,0
45,1.09,4,315,1.048,21, 39.875 ,4,5.11,1,0.72,-0.387,0,0
45,1.09,4,315,1.048,21, 39.875 ,4,5.83,2,0.27,-0.387,0.27,-0.386826
45,1.09,4,315,1.048,21, 39.875 ,1,4.84,1,0.27,-0.390,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,4.84,1,0.27,-0.390,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,2.79,1,0.27,-0.390,0,0
45,1.09,4,315,1.048,21, 39.875 ,1,2.79,1,0.27,-0.391,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,17.35,1,0.72,-0.396,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,11.56,2,0.72,-0.397,0.72,-0.348628
45,1.09,4,315,1.048,21, 39.875 ,2,5.11,1,0.72,-0.326,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,17.75,1,0.72,-0.329,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,2.79,1,0.27,-0.335,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,4.84,1,0.27,-0.334,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,4.94,1,0.27,-0.334,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,2.79,1,0.27,-0.334,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,17.35,1,0.72,-0.324,0,0
45,1.09,4,315,1.048,21, 39.875 ,2,11.56,2,0.72,-0.324,0.72,-0.345916
45,1.09,4,225,0.916,19, 39.875 ,2,17.75,1,0.72,-0.326,0,0
45,1.09,4,225,0.916,19, 39.875 ,1,17.54,1,0.72,-0.356,0,0
45,1.09,4,225,0.916,19, 39.875 ,1,2.79,1,0.27,-0.359,0,0
45,1.09,4,225,0.916,19, 39.875 ,1,4.84,1,0.27,-0.358,0,0
45,1.09,4,225,0.916,19, 39.875 ,2,4.84,1,0.27,-0.329,0,0
45,1.09,4,225,0.916,19, 39.875 ,2,2.79,1,0.27,-0.330,0,0
45,1.09,4,225,0.916,19, 39.875 ,2,5.11,1,0.72,-0.326,0,0
45,1.09,4,225,0.916,19, 39.875 ,4,5.11,1,0.72,-0.356,0,0
45,1.09,4,225,0.916,19, 39.875 ,4,5.83,2,0.27,-0.356,0.27,-0.356239
45,1.09,4,225,0.916,19, 39.875 ,1,16.99,2,0.72,-0.331,0.72,-0.357657
45,1.09,4,225,0.916,19, 39.875 ,1,2.79,1,0.27,-0.329,0,0
45,1.09,4,225,0.916,19, 39.875 ,1,4.84,1,0.27,-0.329,0,0
45,1.09,4,225,0.916,19, 39.875 ,1,4.84,1,0.27,-0.358,0,0
45,1.09,4,225,0.916,19, 39.875 ,1,2.79,1,0.27,-0.359,0,0
45,1.09,4,225,0.916,19, 39.875 ,1,16.97,2,0.72,-0.362,0.72,-0.35188
45,1.09,4,45,0.916,19, 39.875 ,4,5.11,1,0.72,-0.387,0,0
45,1.09,4,45,0.916,19, 39.875 ,4,5.83,2,0.27,-0.387,0.27,-0.386828
45,1.09,4,45,0.916,19, 39.875 ,2,5.11,1,0.72,0.589,0,0
45,1.09,4,45,0.916,19, 39.875 ,2,17.75,1,0.72,0.595,0,0
45,1.09,4,45,0.916,19, 39.875 ,1,17.58,1,0.72,-0.387,0,0
45,1.09,4,45,0.916,19, 39.875 ,1,2.79,1,0.27,-0.385,0,0
45,1.09,4,45,0.916,19, 39.875 ,1,4.84,1,0.27,-0.385,0,0
45,1.09,4,45,0.916,19, 39.875 ,2,4.84,1,0.27,0.594,0,0
45,1.09,4,45,0.916,19, 39.875 ,2,2.79,1,0.27,0.593,0,0
45,1.09,4,45,0.916,19, 39.875 ,1,4.84,1,0.27,0.594,0,0
45,1.09,4,45,0.916,19, 39.875 ,1,2.79,1,0.27,0.593,0,0
45,1.09,4,45,0.916,19, 39.875 ,1,16.97,2,0.72,0.575,0.72,0.0954868
45,1.09,4,45,0.916,19, 39.875 ,1,4.84,1,0.27,-0.385,0,0
45,1.09,4,45,0.916,19, 39.875 ,1,16.97,2,0.72,-0.387,0.72,0.0204459
45,1.09,4,45,0.916,19, 39.875 ,1,2.79,1,0.27,-0.385,0,0
45,1.09,4,45,0.916,19, 39.875 ,0,160.00,,,,,
45,1.09,4,135,1.048,21, 39.875 ,2,5.23,2,0.72,0.605,0.72,0.578431
45,1.09,4,135,1.048,21, 39.875 ,2,5.24,2,0.72,0.592,0.27,0.58317
45,1.09,4,135,1.048,21, 39.875 ,2,5.24,2,0.72,-0.352,0.27,-0.355522
45,1.09,4,135,1.048,21, 39.875 ,1,5.24,2,0.27,-0.355,0.72,-0.357147
45,1.09,4,45,0.916,19, 39.875 ,1,5.24,2,0.72,0.611,0.27,0.592788
45,1.09,4,45,0.916,19, 39.875 ,1,5.44,2,0.72,-0.386,0.27,-0.388081
45,1.09,4,45,0.916,19, 39.875 ,1,5.23,2,0.72,-0.387,0.27,-0.38533
45,1.09,4,45,0.916,19, 39.875 ,2,5.24,2,0.72,0.601,0.27,0.591099
45,1.09,4,315,1.048,21, 39.875 ,1,5.23,2,0.72,-0.389,0.27,-0.390697
45,1.09,4,315,1.048,21, 39.875 ,2,5.23,2,0.72,-0.394,0.27,-0.390387
45,1.09,4,315,1.048,21, 39.875 ,2,5.23,2,0.72,-0.332,0.27,-0.390195
45,1.09,4,315,1.048,21, 39.875 ,2,5.23,2,0.27,-0.336,0.72,-0.329193
45,1.09,4,225,0.916,19, 39.875 ,2,5.24,2,0.72,-0.325,0.27,-0.330162
45,1.09,4,225,0.916,19, 39.875 ,1,5.23,2,0.72,-0.358,0.27,-0.358511
45,1.09,4,225,0.916,19, 39.875 ,1,5.23,2,0.72,-0.360,0.27,-0.358118
45,1.09,4,225,0.916,19, 39.875 ,1,5.23,2,0.72,-0.328,0.27,-0.330131
45,1.09,4,135,1.048,21, 39.875 ,0,26.00,,,,,
45,1.09,4,315,1.048,21, 39.875 ,0,22.00,,,,,
45,1.09,4,45,0.916,19, 39.875 ,0,26.00,,,,,
45,1.09,4,225,0.916,19, 39.875 ,0,22.00,,,,,
45,1.09,4,135,1.048,21, 67.375 ,2,17.35,1,0.72,0.796,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,17.75,1,0.72,0.764,0,0
45,1.09,4,135,1.048,21, 67.375 ,1,17.58,1,0.72,-0.361,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,17.35,1,0.72,-0.349,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,11.40,2,0.72,0.784,0.72,0.257325
45,1.09,4,135,1.048,21, 67.375 ,2,2.79,1,0.27,0.755,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,4.84,1,0.27,0.756,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,2.64,1,0.27,0.755,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,4.58,1,0.27,0.758,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,4.83,1,0.72,0.762,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,4.84,1,0.27,-0.352,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,2.79,1,0.27,-0.352,0,0
45,1.09,4,135,1.048,21, 67.375 ,1,4.84,1,0.27,-0.352,0,0
45,1.09,4,135,1.048,21, 67.375 ,1,2.79,1,0.27,-0.352,0,0
45,1.09,4,135,1.048,21, 67.375 ,4,5.11,1,0.72,-0.358,0,0
45,1.09,4,135,1.048,21, 67.375 ,2,11.56,2,0.72,0.156,0.72,-0.351432
45,1.09,4,135,1.048,21, 67.375 ,4,5.83,2,0.27,-0.358,0.27,-0.358482
45,1.09,4,315,1.048,21, 67.375 ,1,17.58,1,0.72,-0.387,0,0
45,1.09,4,315,1.048,21, 67.375 ,4,5.11,1,0.72,-0.386,0,0
45,1.09,4,315,1.048,21, 67.375 ,4,5.83,2,0.27,-0.386,0.27,-0.386029
45,1.09,4,315,1.048,21, 67.375 ,1,4.84,1,0.27,-0.389,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,4.84,1,0.27,-0.389,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,2.79,1,0.27,-0.389,0,0
45,1.09,4,315,1.048,21, 67.375 ,1,2.79,1,0.27,-0.389,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,17.35,1,0.72,-0.410,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,11.56,2,0.72,-0.434,0.72,-0.308249
45,1.09,4,315,1.048,21, 67.375 ,2,5.11,1,0.72,-0.252,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,17.75,1,0.72,-0.246,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,2.79,1,0.27,-0.262,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,4.84,1,0.27,-0.260,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,4.94,1,0.27,-0.261,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,2.79,1,0.27,-0.260,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,17.35,1,0.72,-0.220,0,0
45,1.09,4,315,1.048,21, 67.375 ,2,11.56,2,0.72,-0.216,0.72,-0.300013
45,1.09,4,225,0.916,19, 67.375 ,2,17.75,1,0.72,-0.244,0,0
45,1.09,4,225,0.916,19, 67.375 ,1,17.54,1,0.72,-0.359,0,0
45,1.09,4,225,0.916,19, 67.375 ,1,2.79,1,0.27,-0.365,0,0
45,1.09,4,225,0.916,19, 67.375 ,1,4.84,1,0.27,-0.365,0,0
45,1.09,4,225,0.916,19, 67.375 ,2,4.84,1,0.27,-0.253,0,0
45,1.09,4,225,0.916,19, 67.375 ,2,2.79,1,0.27,-0.255,0,0
45,1.09,4,225,0.916,19, 67.375 ,2,5.11,1,0.72,-0.252,0,0
45,1.09,4,225,0.916,19, 67.375 ,4,5.11,1,0.72,-0.358,0,0
45,1.09,4,225,0.916,19, 67.375 ,4,5.83,2,0.27,-0.358,0.27,-0.358516
45,1.09,4,225,0.916,19, 67.375 ,1,16.99,2,0.72,-0.213,0.72,-0.302737
45,1.09,4,225,0.916,19, 67.375 ,1,2.79,1,0.27,-0.253,0,0
45,1.09,4,225,0.916,19, 67.375 ,1,4.84,1,0.27,-0.253,0,0
45,1.09,4,225,0.916,19, 67.375 ,1,4.84,1,0.27,-0.365,0,0
45,1.09,4,225,0.916,19, 67.375 ,1,2.79,1,0.27,-0.365,0,0
45,1.09,4,225,0.916,19, 67.375 ,1,16.97,2,0.72,-0.370,0.72,-0.309514
45,1.09,4,45,0.916,19, 67.375 ,4,5.11,1,0.72,-0.386,0,0
45,1.09,4,45,0.916,19, 67.375 ,4,5.83,2,0.27,-0.386,0.27,-0.386023
45,1.09,4,45,0.916,19, 67.375 ,2,5.11,1,0.72,0.763,0,0
45,1.09,4,45,0.916,19, 67.375 ,2,17.75,1,0.72,0.774,0,0
45,1.09,4,45,0.916,19, 67.375 ,1,17.58,1,0.72,-0.387,0,0
45,1.09,4,45,0.916,19, 67.375 ,1,2.79,1,0.27,-0.385,0,0
45,1.09,4,45,0.916,19, 67.375 ,1,4.84,1,0.27,-0.385,0,0
45,1.09,4,45,0.916,19, 67.375 ,2,4.84,1,0.27,0.772,0,0
45,1.09,4,45,0.916,19, 67.375 ,2,2.79,1,0.27,0.771,0,0
45,1.09,4,45,0.916,19, 67.375 ,1,4.84,1,0.27,0.771,0,0
45,1.09,4,45,0.916,19, 67.375 ,1,2.79,1,0.27,0.771,0,0
45,1.09,4,45,0.916,19, 67.375 ,1,16.97,2,0.72,0.760,0.72,0.194675
45,1.09,4,45,0.916,19, 67.375 ,1,4.84,1,0.27,-0.385,0,0
45,1.09,4,45,0.916,19, 67.375 ,1,16.97,2,0.72,-0.389,0.72,0.0963241
45,1.09,4,45,0.916,19, 67.375 ,1,2.79,1,0.27,-0.385,0,0
45,1.09,4,45,0.916,19, 67.375 ,0,160.00,,,,,
45,1.09,4,135,1.048,21, 67.375 ,2,5.23,2,0.72,0.786,0.72,0.749396
45,1.09,4,135,1.048,21, 67.375 ,2,5.24,2,0.72,0.771,0.27,0.756505
45,1.09,4,135,1.048,21, 67.375 ,2,5.24,2,0.72,-0.347,0.27,-0.352038
45,1.09,4,135,1.048,21, 67.375 ,1,5.24,2,0.27,-0.352,0.72,-0.359304
45,1.09,4,45,0.916,19, 67.375 ,1,5.24,2,0.72,0.795,0.27,0.768987
45,1.09,4,45,0.916,19, 67.375 ,1,5.44,2,0.72,-0.388,0.27,-0.389563
45,1.09,4,45,0.916,19, 67.375 ,1,5.23,2,0.72,-0.386,0.27,-0.385362
45,1.09,4,45,0.916,19, 67.375 ,2,5.24,2,0.72,0.783,0.27,0.769171
45,1.09,4,315,1.048,21, 67.375 ,1,5.23,2,0.72,-0.387,0.27,-0.388362
45,1.09,4,315,1.048,21, 67.375 ,2,5.23,2,0.72,-0.394,0.27,-0.388662
45,1.09,4,315,1.048,21, 67.375 ,2,5.23,2,0.72,-0.239,0.27,-0.388548
45,1.09,4,315,1.048,21, 67.375 ,2,5.23,2,0.27,-0.264,0.72,-0.239703
45,1.09,4,225,0.916,19, 67.375 ,2,5.24,2,0.72,-0.235,0.27,-0.25446
45,1.09,4,225,0.916,19, 67.375 ,1,5.23,2,0.72,-0.364,0.27,-0.365289
45,1.09,4,225,0.916,19, 67.375 ,1,5.23,2,0.72,-0.368,0.27,-0.365402
45,1.09,4,225,0.916,19, 67.375 ,1,5.23,2,0.72,-0.226,0.27,-0.261018
45,1.09,4,135,1.048,21, 67.375 ,0,26.00,,,,,
45,1.09,4,315,1.048,21, 67.375 ,0,22.00,,,,,
45,1.09,4,45,0.916,19, 67.375 ,0,26.00,,,,,
45,1.09,4,225,0.916,19, 67.375 ,0,22.00,,,,,
45,1.09,4,135,1.048,21, 94.875 ,2,17.35,1,0.72,0.924,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,17.75,1,0.72,0.815,0,0
45,1.09,4,135,1.048,21, 94.875 ,1,17.58,1,0.72,-0.363,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,17.35,1,0.72,-0.339,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,11.40,2,0.72,0.935,0.72,0.389546
45,1.09,4,135,1.048,21, 94.875 ,2,2.79,1,0.27,0.767,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,4.84,1,0.27,0.775,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,2.64,1,0.27,0.770,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,4.58,1,0.27,0.781,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,4.83,1,0.72,0.778,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,4.84,1,0.27,-0.347,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,2.79,1,0.27,-0.347,0,0
45,1.09,4,135,1.048,21, 94.875 ,1,4.84,1,0.27,-0.347,0,0
45,1.09,4,135,1.048,21, 94.875 ,1,2.79,1,0.27,-0.347,0,0
45,1.09,4,135,1.048,21, 94.875 ,4,5.11,1,0.72,-0.361,0,0
45,1.09,4,135,1.048,21, 94.875 ,2,11.56,2,0.72,0.257,0.72,-0.342594
45,1.09,4,135,1.048,21, 94.875 ,4,5.83,2,0.27,-0.360,0.27,-0.359896
45,1.09,4,315,1.048,21, 94.875 ,1,17.58,1,0.72,-0.388,0,0
45,1.09,4,315,1.048,21, 94.875 ,4,5.11,1,0.72,-0.386,0,0
45,1.09,4,315,1.048,21, 94.875 ,4,5.83,2,0.27,-0.386,0.27,-0.385931
45,1.09,4,315,1.048,21, 94.875 ,1,4.84,1,0.27,-0.381,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,4.84,1,0.27,-0.381,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,2.79,1,0.27,-0.381,0,0
45,1.09,4,315,1.048,21, 94.875 ,1,2.79,1,0.27,-0.381,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,17.35,1,0.72,-0.393,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,11.56,2,0.72,-0.413,0.72,-0.30826
45,1.09,4,315,1.048,21, 94.875 ,2,5.11,1,0.72,-0.296,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,17.75,1,0.72,-0.292,0,0
